121,406,0,0.599999999997658
121,421,0,0.5999999999998359
121,436,0,0.5999999999999884
121,451,0,0.5999999999999992
121,466,0,0.5999999999999999
121,481,0,0.6
121,496,0,0.6
136,1,1,0.6
136,16,1,0.6
136,31,1,0.6
136,46,1,0.6
136,61,1,0.5999999999999984
136,76,1,0.5999999999999784
136,91,1,0.5999999999996913
136,106,1,0.5999999999955955
136,121,1,0.5999999999371212
136,136,1,0.5999999991023509
136,151,1,0.5999999871852888
136,166,1,0.5999998170590077
136,181,1,0.5999973883663468
136,196,1,0.5999627179761844
136,211,1,0.5994680303457858
136,226,1,0.5924589333709843
136,241,1,0.502141780414891
136,256,0,0.2076197786099557
136,271,0,0.5567228100659515
136,286,0,0.5968413849223969
136,301,0,0.5997780925005628
136,316,0,0.599984452544211
136,331,0,0.5999989109111068
136,346,0,0.5999999237110762
136,361,0,0.5999999946560887
136,376,0,0.599999999625668
136,391,0,0.5999999999737786
136,406,0,0.5999999999981632
136,421,0,0.5999999999998713
136,436,0,0.599999999999991
136,451,0,0.5999999999999993
136,466,0,0.6
136,481,0,0.6
136,496,0,0.6
151,1,1,0.6
151,16,1,0.6
151,31,1,0.6
151,46,1,0.5999999999999998
151,61,1,0.599999999999998
151,76,1,0.5999999999999724
151,91,1,0.5999999999996065
151,106,1,0.5999999999943838
151,121,1,0.5999999999198252
151,136,1,0.599999998855436
151,151,1,0.5999999836603639
151,166,1,0.5999997667376925
151,181,1,0.5999966699902632
151,196,1,0.5999524633486828
151,211,1,0.5993218014244786
151,226,1,0.590404526543389
151,241,1,0.4784947009212084
151,256,0,0.2638096680135859
151,271,0,0.5657390684790844
151,286,0,0.5975210990404981
151,301,0,0.5998259559377019
151,316,0,0.5999878065324158
151,331,0,0.5999991458584044
151,346,0,0.5999999401687692
151,361,0,0.5999999958089226
151,376,0,0.599999999706422
151,391,0,0.5999999999794353
151,406,0,0.5999999999985595
151,421,0,0.5999999999998991
151,436,0,0.5999999999999929
151,451,0,0.5999999999999995
151,466,0,0.6
151,481,0,0.6
151,496,0,0.6
166,1,1,0.6
166,16,1,0.6
166,31,1,0.6
166,46,1,0.5999999999999998
166,61,1,0.5999999999999975
166,76,1,0.5999999999999649
166,91,1,0.5999999999994984
166,106,1,0.599999999992839
166,121,1,0.5999999998977715
166,136,1,0.5999999985406023
166,151,1,0.5999999791658427
166,166,1,0.5999997025745696
166,181,1,0.5999957540129558
166,196,1,0.5999393882999587
166,211,1,0.5991354115653967
166,226,1,0.5877973207803969
166,241,1,0.450082976530492
166,256,0,0.3157176884165968
166,271,0,0.5729300517914065
166,286,0,0.5980548283734434
166,301,0,0.5998634970746239
166,316,0,0.5999904369855643
166,331,0,0.5999993301209544
166,346,0,0.5999999530760695
166,361,0,0.5999999967130574
166,376,0,0.5999999997697552
166,391,0,0.5999999999838718
166,406,0,0.5999999999988702
166,421,0,0.5999999999999208
166,436,0,0.5999999999999944
166,451,0,0.5999999999999996
166,466,0,0.6
166,481,0,0.6
166,496,0,0.6
181,1,1,0.6
181,16,1,0.6
181,31,1,0.6
181,46,1,0.5999999999999998
181,61,1,0.5999999999999969
181,76,1,0.5999999999999551
181,91,1,0.5999999999993605
181,106,1,0.5999999999908693
181,121,1,0.5999999998696518
181,136,1,0.5999999981391678
181,151,1,0.5999999734350198
181,166,1,0.5999996207621967
181,181,1,0.5999945860814646
181,196,1,0.5999227172115107
181,211,1,0.5988978525282421
181,226,1,0.5844927976718942
181,241,1,0.4164160448802843
181,256,0,0.3624788322063349
181,271,0,0.5786451032915639
181,286,0,0.5984738168733018
181,301,0,0.5998929414914682
181,316,0,0.5999924999847196
181,331,0,0.599999474632871
181,346,0,0.5999999631988976
181,361,0,0.5999999974221445
181,376,0,0.5999999998194255
181,391,0,0.5999999999873511
181,406,0,0.5999999999991139
181,421,0,0.5999999999999379
181,436,0,0.5999999999999956
181,451,0,0.5999999999999996
181,466,0,0.6
181,481,0,0.6
181,496,0,0.6
196,1,1,0.6
196,16,1,0.6
196,31,1,0.6
196,46,1,0.5999999999999998
196,61,1,0.599999999999996
196,76,1,0.5999999999999429
196,91,1,0.5999999999991844
196,106,1,0.5999999999883577
196,121,1,0.5999999998337971
196,136,1,0.599999997627311
196,151,1,0.5999999661278276
196,166,1,0.5999995164458264
196,181,1,0.5999930968926223
196,196,1,0.5999014612359568
196,211,1,0.5985951122540734
196,226,1,0.5803112361679219
196,241,1,0.3771703519372145
196,256,0,0.4036583520453016
196,271,0,0.5831744498859729
196,286,0,0.5988026638365658
196,301,0,0.5999160351222349
196,316,0,0.5999941179421457
196,331,0,0.5999995879694797
196,346,0,0.5999999711379435
196,361,0,0.5999999979782614
196,376,0,0.5999999998583806
196,391,0,0.5999999999900798
196,406,0,0.5999999999993051
196,421,0,0.5999999999999514
196,436,0,0.5999999999999965
196,451,0,0.5999999999999998
196,466,0,0.6
196,481,0,0.6
196,496,0,0.6
211,1,1,0.6
211,16,1,0.6
211,31,1,0.6
211,46,1,0.5999999999999995
211,61,1,0.5999999999999949
211,76,1,0.5999999999999271
211,91,1,0.5999999999989601
211,106,1,0.5999999999851554
211,121,1,0.5999999997880799
211,136,1,0.5999999969746589
211,151,1,0.5999999568106562
211,166,1,0.5999993834353271
211,181,1,0.5999911980810869
211,196,1,0.5998743597191791
211,211,1,0.5982093636892223
211,226,1,0.5750307027407744
211,241,1,0.3322860193044185
211,256,0,0.4392040886962799
211,271,0,0.5867561283930275
211,286,0,0.5990607207392297
211,301,0,0.5999341475453854
211,316,0,0.5999953868637289
211,331,0,0.5999996768561714
211,346,0,0.5999999773643111
211,361,0,0.599999998414408
211,376,0,0.5999999998889319
211,391,0,0.5999999999922199
211,406,0,0.599999999999455
211,421,0,0.5999999999999618
211,436,0,0.5999999999999973
211,451,0,0.5999999999999998
211,466,0,0.6
211,481,0,0.6
211,496,0,0.6
226,1,1,0.6
226,16,1,0.6
226,31,1,0.6
226,46,1,0.5999999999999995
226,61,1,0.5999999999999935
226,76,1,0.5999999999999072
226,91,1,0.5999999999986741
226,106,1,0.599999999981072
226,121,1,0.5999999997297875
226,136,1,0.5999999961424826
226,151,1,0.5999999449306235
226,166,1,0.5999992138378643
226,181,1,0.5999887769765345
226,196,1,0.5998398055562717
226,211,1,0.5977179398467791
226,226,1,0.5683796098829651
226,241,1,0.2820593614117399
226,256,0,0.4693606973273153
226,271,0,0.5895834478398665
226,286,0,0.5992632007351872
226,301,0,0.5999483530620245
226,316,0,0.5999963820450328
226,331,0,0.5999997465674827
226,346,0,0.5999999822474739
226,361,0,0.5999999987564654
226,376,0,0.5999999999128924
226,391,0,0.5999999999938982
226,406,0,0.5999999999995725
226,421,0,0.59999999999997
226,436,0,0.5999999999999979
226,451,0,0.5999999999999999
226,466,0,0.6
226,481,0,0.6
226,496,0,0.6
241,1,1,0.6
241,16,1,0.6
241,31,1,0.6
241,46,1,0.5999999999999993
241,61,1,0.5999999999999918
241,76,1,0.5999999999998816
241,91,1,0.5999999999983093
241,106,1,0.5999999999758655
241,121,1,0.5999999996554602
241,136,1,0.5999999950814005
241,151,1,0.5999999297827668
241,166,1,0.5999989975895439
241,181,1,0.599985689919088
241,196,1,0.599795750091207
241,211,1,0.5970920420927647
241,226,1,0.5600294872936163
241,241,1,0.227206690453151
241,256,0,0.4945720814742669
241,271,0,0.5918121956689132
241,286,0,0.599422057462088
241,301,0,0.5999594943264697
241,316,0,0.5999971625387666
241,331,0,0.5999998012400851
241,346,0,0.5999999860771994
241,361,0,0.5999999990247312
241,376,0,0.5999999999316841
241,391,0,0.5999999999952146
241,406,0,0.5999999999996648
241,421,0,0.5999999999999766
241,436,0,0.5999999999999983
241,451,0,0.5999999999999999
241,466,0,0.6
241,481,0,0.6
241,496,0,0.6
256,1,1,0.6
256,16,1,0.6
256,31,1,0.6
256,46,1,0.5999999999999993
256,61,1,0.5999999999999893
256,76,1,0.599999999999849
256,91,1,0.5999999999978444
256,106,1,0.599999999969227
256,121,1,0.5999999995606883
256,136,1,0.599999993728448
256,151,1,0.5999999104682109
256,166,1,0.5999987218582314
256,181,1,0.5999817537366425
256,196,1,0.5997395819808173
256,211,1,0.5962951176031255
256,226,1,0.5495891027201125
256,241,1,0.1688723867733326
256,256,0,0.5153915690667109
256,271,0,0.5935671757310307
256,286,0,0.5995466796115362
256,301,0,0.5999682322765104
256,316,0,0.5999977746586209
256,331,0,0.599999844118254
256,346,0,0.599999989080744
256,361,0,0.5999999992351245
256,376,0,0.5999999999464217
256,391,0,0.5999999999962469
256,406,0,0.5999999999997371
256,421,0,0.5999999999999815
256,436,0,0.5999999999999986
256,451,0,0.5999999999999999
256,466,0,0.6
256,481,0,0.6
256,496,0,0.6
271,1,1,0.6
271,16,1,0.6
271,31,1,0.6
271,46,1,0.5999999999999991
271,61,1,0.5999999999999864
271,76,1,0.5999999999998075
271,91,1,0.5999999999972515
271,106,1,0.5999999999607623
271,121,1,0.5999999994398474
271,136,1,0.599999992003341
271,151,1,0.5999998858408275
271,166,1,0.5999983702821068
271,181,1,0.5999767348788525
271,196,1,0.599667972938622
271,211,1,0.5952808299912392
271,226,1,0.5366017555418621
271,241,1,0.1085621629225917
271,256,0,0.5324103410088752
271,271,0,0.5949479081654386
271,286,0,0.5996444389609367
271,301,0,0.5999750853086643
271,316,0,0.5999982547273102
271,331,0,0.599999877746383
271,346,0,0.5999999914363386
271,361,0,0.5999999994001299
271,376,0,0.59999999995798
271,391,0,0.5999999999970566
271,406,0,0.5999999999997938
271,421,0,0.5999999999999855
271,436,0,0.599999999999999
271,451,0,0.5999999999999999
271,466,0,0.6
271,481,0,0.6
271,496,0,0.6
286,1,1,0.6
286,16,1,0.6
286,31,1,0.6
286,46,1,0.5999999999999989
286,61,1,0.5999999999999829
286,76,1,0.5999999999997544
286,91,1,0.5999999999964954
286,106,1,0.5999999999499691
286,121,1,0.5999999992857671
286,136,1,0.5999999898037109
286,151,1,0.5999998544392258
286,166,1,0.5999979219987795
286,181,1,0.599970335563826
286,196,1,0.5995766813734648
286,211,1,0.5939905352497069
286,226,1,0.5205484330457827
286,241,0,0.1519983149585603
286,256,0,0.5462069992871833
286,271,0,0.5960334652418026
286,286,0,0.5997211222144341
286,301,0,0.5999804600122873
286,316,0,0.5999986312318303
286,331,0,0.5999999041199682
286,346,0,0.5999999932837643
286,361,0,0.599999999529539
286,376,0,0.599999999967045
286,391,0,0.5999999999976915
286,406,0,0.5999999999998383
286,421,0,0.5999999999999887
286,436,0,0.5999999999999992
286,451,0,0.5999999999999999
286,466,0,0.6
286,481,0,0.6
286,496,0,0.6
301,1,1,0.6
301,16,1,0.6
301,31,1,0.6
301,46,1,0.5999999999999984
301,61,1,0.599999999999978
301,76,1,0.5999999999996869
301,91,1,0.5999999999955313
301,106,1,0.5999999999362072
301,121,1,0.599999999089304
301,136,1,0.5999999869990319
301,151,1,0.5999998144000313
301,166,1,0.5999973504073576
301,181,1,0.599962176116816
301,196,1,0.5994603025445742
301,211,1,0.5923501653421265
301,226,1,0.500860458162711
301,241,0,0.2110547561444404
301,256,0,0.5573163517094482
301,271,0,0.5968864955720249
301,286,0,0.5997812709378049
301,301,0,0.5999846752796587
301,316,0,0.5999989265137985
301,331,0,0.5999999248040208
301,346,0,0.5999999947326476
301,361,0,0.5999999996310308
301,376,0,0.5999999999741543
301,391,0,0.5999999999981895
301,406,0,0.5999999999998732
301,421,0,0.5999999999999911
301,436,0,0.5999999999999993
301,451,0,0.6
301,466,0,0.6
301,481,0,0.6
301,496,0,0.6
316,1,1,0.6
316,16,1,0.6
316,31,1,0.5999999999999998
316,46,1,0.599999999999998
316,61,1,0.599999999999972
316,76,1,0.599999999999601
316,91,1,0.5999999999943023
316,106,1,0.5999999999186599
316,121,1,0.5999999988388002
316,136,1,0.5999999834228734
316,151,1,0.5999997633473154
316,166,1,0.599996621590017
316,181,1,0.5999517724550772
316,196,1,0.5993119508516057
316,211,1,0.5902664175393483
316,226,1,0.4769459855926391
316,241,0,0.2670223093574428
316,256,0,0.5662133201301486
316,271,0,0.5975565259570246
316,286,0,0.5998284489324623
316,301,0,0.5999879812186459
316,316,0,0.5999991580951568
316,331,0,0.5999999410259346
316,346,0,0.5999999958689656
316,361,0,0.599999999710628
316,376,0,0.59999999997973
316,391,0,0.5999999999985801
316,406,0,0.5999999999999005
316,421,0,0.599999999999993
316,436,0,0.5999999999999995
316,451,0,0.6
316,466,0,0.6
316,481,0,0.6
316,496,0,0.6
331,1,1,0.6
331,16,1,0.6
331,31,1,0.5999999999999998
331,46,1,0.5999999999999975
331,61,1,0.5999999999999642
331,76,1,0.5999999999994911
331,91,1,0.5999999999927349
331,106,1,0.5999999998962858
331,121,1,0.5999999985193906
331,136,1,0.5999999788630263
331,151,1,0.5999996982516068
331,166,1,0.5999956922994345
331,181,1,0.5999385073864045
331,196,1,0.5991228561279228
331,211,1,0.5876221548854698
331,226,1,0.4482346848371118
331,241,0,0.3186445395419635
331,256,0,0.5733075145987931
331,271,0,0.5980826422224845
331,286,0,0.5998654524051749
331,301,0,0.599990573987714
331,316,0,0.5999993397178942
331,331,0,0.5999999537483198
331,346,0,0.5999999967601474
331,361,0,0.5999999997730537
331,376,0,0.5999999999841028
331,391,0,0.5999999999988864
331,406,0,0.5999999999999219
331,421,0,0.5999999999999945
331,436,0,0.5999999999999996
331,451,0,0.6
331,466,0,0.6
331,481,0,0.6
331,496,0,0.6
346,1,1,0.6
346,16,1,0.6
346,31,1,0.5999999999999998
346,46,1,0.5999999999999969
346,61,1,0.5999999999999545
346,76,1,0.5999999999993512
346,91,1,0.5999999999907365
346,106,1,0.5999999998677573
346,121,1,0.5999999981121212
346,136,1,0.5999999730489083
346,151,1,0.5999996152501232
346,166,1,0.5999945073926751
346,181,1,0.5999215940240021
346,196,1,0.5988818511509696
346,211,1,0.5842709516450051
346,226,1,0.4142433812585286
346,241,0,0.3650822694995864
346,256,0,0.5789446001385609
346,271,0,0.5984956486705152
346,286,0,0.5998944750911926
346,301,0,0.5999926074320432
346,316,0,0.5999994821594796
346,331,0,0.5999999637261244
346,346,0,0.5999999974590758
346,361,0,0.5999999998220125
346,376,0,0.5999999999875323
346,391,0,0.5999999999991267
346,406,0,0.5999999999999388
346,421,0,0.5999999999999956
346,436,0,0.5999999999999996
346,451,0,0.6
346,466,0,0.6
346,481,0,0.6
346,496,0,0.6
361,1,1,0.6
361,16,1,0.6
361,31,1,0.5999999999999998
361,46,1,0.599999999999996
361,61,1,0.599999999999942
361,76,1,0.5999999999991726
361,91,1,0.5999999999881885
361,106,1,0.5999999998313815
361,121,1,0.5999999975928251
361,136,1,0.5999999656355086
361,151,1,0.599999509417556
361,166,1,0.5999929965593166
361,181,1,0.5999000291561352
361,196,1,0.598574721854979
361,211,1,0.5800307821281372
361,226,1,0.3746614225577054
361,241,0,0.4059253122289812
361,256,0,0.5834115005737313
361,271,0,0.5988197970926374
361,286,0,0.5999172379359731
361,301,0,0.5999942022102916
361,316,0,0.5999995938723858
361,331,0,0.5999999715514325
361,346,0,0.5999999980072256
361,361,0,0.5999999998604095
361,376,0,0.5999999999902219
361,391,0,0.5999999999993151
361,406,0,0.599999999999952
361,421,0,0.5999999999999966
361,436,0,0.5999999999999998
361,451,0,0.6
361,466,0,0.6
361,481,0,0.6
361,496,0,0.6
376,1,1,0.6
376,16,1,0.6
376,31,1,0.5999999999999995
376,46,1,0.5999999999999949
376,61,1,0.599999999999926
376,76,1,0.599999999998945
376,91,1,0.5999999999849396
376,106,1,0.5999999997849997
376,121,1,0.5999999969306867
376,136,1,0.5999999561829157
376,151,1,0.5999993744738025
376,166,1,0.5999910701497264
376,181,1,0.5998725338188338
376,196,1,0.5981833847593723
376,211,1,0.5746769738276893
376,226,1,0.329447651214437
376,241,0,0.4411417633674781
376,256,0,0.5869433878967064
376,271,0,0.5990741647584973
376,286,0,0.5999350909118671
376,301,0,0.5999954529530016
376,316,0,0.5999996814856533
376,331,0,0.5999999776885987
376,346,0,0.5999999984371238
376,361,0,0.5999999998905231
376,376,0,0.5999999999923313
376,391,0,0.5999999999994629
376,406,0,0.5999999999999623
376,421,0,0.5999999999999973
376,436,0,0.5999999999999998
376,451,0,0.6
376,466,0,0.6
376,481,0,0.6
376,496,0,0.6
391,1,1,0.6
391,16,1,0.6
391,31,1,0.5999999999999995
391,46,1,0.5999999999999933
391,61,1,0.5999999999999058
391,76,1,0.5999999999986548
391,91,1,0.5999999999807969
391,106,1,0.5999999997258599
391,121,1,0.599999996086415
391,136,1,0.5999999441302112
391,151,1,0.5999992024113093
391,166,1,0.5999886138560659
391,181,1,0.5998374775701117
391,196,1,0.5976848477719214
391,211,1,0.5679347565566928
391,226,1,0.2789219647128429
391,241,0,0.470990834319124
391,256,0,0.5897311469555347
391,271,0,0.5992737487401801
391,286,0,0.5999490929383542
391,301,0,0.5999964338770694
391,316,0,0.599999750198254
391,331,0,0.5999999825018034
391,346,0,0.5999999987742807
391,361,0,0.5999999999141404
391,376,0,0.5999999999939857
391,391,0,0.5999999999995786
391,406,0,0.5999999999999704
391,421,0,0.5999999999999979
391,436,0,0.5999999999999999
391,451,0,0.6
391,466,0,0.6
391,481,0,0.6
391,496,0,0.6
406,1,1,0.6
406,16,1,0.6
406,31,1,0.5999999999999993
406,46,1,0.5999999999999915
406,61,1,0.5999999999998799
406,76,1,0.5999999999982849
406,91,1,0.5999999999755147
406,106,1,0.5999999996504527
406,121,1,0.5999999950099105
406,136,1,0.5999999287621866
406,151,1,0.5999989830199087
406,166,1,0.5999854819305902
406,181,1,0.599792782012577
406,196,1,0.597049900733062
406,211,1,0.5594720762194766
406,226,1,0.2238265441866654
406,241,0,0.4959252880253919
406,256,0,0.5919285505242496
406,271,0,0.5994303325735295
406,286,0,0.5999600746032365
406,301,0,0.5999972031892192
406,316,0,0.599999804087596
406,331,0,0.5999999862766628
406,346,0,0.5999999990387033
406,361,0,0.5999999999326627
406,376,0,0.5999999999952831
406,391,0,0.5999999999996696
406,406,0,0.5999999999999769
406,421,0,0.5999999999999983
406,436,0,0.5999999999999999
406,451,0,0.6
406,466,0,0.6
406,481,0,0.6
406,496,0,0.6
421,1,1,0.6
421,16,1,0.6
421,31,1,0.5999999999999993
421,46,1,0.5999999999999893
421,61,1,0.5999999999998468
421,76,1,0.5999999999978131
421,91,1,0.5999999999687796
421,106,1,0.5999999995543032
421,121,1,0.5999999936372934
421,136,1,0.5999999091669009
421,151,1,0.5999987032809568
421,166,1,0.5999814885391378
421,181,1,0.5997357979051832
421,196,1,0.5962414709568871
421,211,1,0.5488938453662922
421,226,1,0.1653298749373527
421,241,0,0.5165024920600113
421,256,0,0.5936587504539624
421,271,0,0.5995531711527384
421,286,0,0.5999686873789454
421,301,0,0.5999978065396517
421,316,0,0.5999998463514759
421,331,0,0.5999999892371776
421,346,0,0.5999999992460824
421,361,0,0.5999999999471893
421,376,0,0.5999999999963007
421,391,0,0.5999999999997409
421,406,0,0.5999999999999819
421,421,0,0.5999999999999988
421,436,0,0.5999999999999999
421,451,0,0.6
421,466,0,0.6
421,481,0,0.6
421,496,0,0.6
436,1,1,0.6
436,16,1,0.6
436,31,1,0.5999999999999991
436,46,1,0.5999999999999862
436,61,1,0.5999999999998046
436,76,1,0.5999999999972115
436,91,1,0.5999999999601918
436,106,1,0.5999999994317059
436,121,1,0.5999999918871126
436,136,1,0.5999998841815684
436,151,1,0.5999983465948235
436,166,1,0.599976396737254
436,181,1,0.599663148678707
